year,state_abbr,geoid,dvote,rvote,ovote,totalvote,dem_margin,power,voting_power
2014,OK,40028,5054.0,12781.0,0.0,17835.0,-43.32492290440146,0.0031453404059714877,7.25988690830872e-05
2014,OK,40040,8753.0,10473.0,0.0,19226.0,-8.946218662228231,0.0031453404059714877,0.00035158322468144086
2014,OK,40042,5357.0,10042.0,1245.0,16644.0,-28.148281663061763,0.0031453404059714877,0.0001117418265037128
2014,OK,40044,4384.0,5418.0,680.0,10482.0,-9.864529669910322,0.0031453404059714877,0.00031885356030360865
2014,OK,40048,14254.0,2917.0,0.0,17171.0,66.02411041872925,0.0031453404059714877,4.7639269745908453e-05
2016,OR,41001,16476.0,45775.0,0.0,62251.0,-47.06591058778172,0.005348599479231329,0.00011364062465668776
2016,OR,41002,0.0,43535.0,0.0,43535.0,-100.0,0.005348599479231329,5.348599479231329e-05
2016,OR,41005,30388.0,30039.0,0.0,60427.0,0.5775563903553047,0.005348599479231329,0.009260739849040446
2016,OR,41009,15901.0,40655.0,0.0,56556.0,-43.76900770917321,0.005348599479231329,0.00012220061086992286
2016,OR,41012,23441.0,39908.0,0.0,63349.0,-25.994096197256468,0.005348599479231329,0.00020576208684631412
2016,OR,41014,44338.0,0.0,0.0,44338.0,100.0,0.005348599479231329,5.348599479231329e-05
2016,OR,41018,51491.0,0.0,0.0,51491.0,100.0,0.005348599479231329,5.348599479231329e-05
2016,OR,41021,54520.0,0.0,16242.0,70762.0,54.094005257058875,0.005348599479231329,9.887601137712715e-05
2016,OR,41022,60803.0,0.0,5321.0,66124.0,83.9059947976529,0.005348599479231329,6.374514112048816e-05
2016,OR,41023,48722.0,0.0,0.0,48722.0,100.0,0.005348599479231329,5.348599479231329e-05
2016,OR,41025,25339.0,18742.0,0.0,44081.0,14.965631451192124,0.005348599479231329,0.0003573921686281586
2016,OR,41027,28933.0,44691.0,0.0,73624.0,-21.403346734760405,0.005348599479231329,0.00024989547408232475
2016,OR,41028,22933.0,37119.0,0.0,60052.0,-23.622860187837208,0.005348599479231329,0.00022641625259185095
2016,OR,41029,0.0,37785.0,9114.0,46899.0,-100.0,0.005348599479231329,5.348599479231329e-05
2016,OR,41030,17001.0,40237.0,0.0,57238.0,-40.59540864460673,0.005348599479231329,0.00013175380314694562
2014,OR,41003,27678.0,23700.0,0.0,51378.0,7.74261357001051,0.005348599479231329,0.0006908002615483842
2014,OR,41004,30601.0,20119.0,0.0,50720.0,20.66640378548896,0.005348599479231329,0.00025880649264130225
2014,OR,41006,26080.0,17999.0,0.0,44079.0,18.3329930352322,0.005348599479231329,0.00029174720510461295
2014,OR,41007,30550.0,0.0,0.0,30550.0,100.0,0.005348599479231329,5.348599479231329e-05
2014,OR,41008,27826.0,21922.0,0.0,49748.0,11.867813781458551,0.005348599479231329,0.00045068110923577264
2014,OR,41010,0.0,38129.0,5315.0,43444.0,-100.0,0.005348599479231329,5.348599479231329e-05
2014,OR,41011,16179.0,13442.0,0.0,29621.0,9.2400661692718,0.005348599479231329,0.00057884861225543
2014,OR,41013,19434.0,27638.0,0.0,47072.0,-17.428619986403806,0.005348599479231329,0.00030688600034907014
2014,OR,41015,18156.0,17869.0,3593.0,39618.0,0.7244181937503156,0.005348599479231329,0.007383303629553546
2014,OR,41016,34324.0,0.0,14489.0,48813.0,40.634666994448196,0.005348599479231329,0.00013162651191314287
2014,OR,41017,30677.0,15697.0,0.0,46374.0,32.302583344115234,0.005348599479231329,0.00016557807226293302
2014,OR,41019,0.0,39529.0,0.0,39529.0,-100.0,0.005348599479231329,5.348599479231329e-05
2014,OR,41020,23930.0,26705.0,0.0,50635.0,-5.4803989335439915,0.005348599479231329,0.0009759507554265885
2014,OR,41024,22491.0,0.0,0.0,22491.0,100.0,0.005348599479231329,5.348599479231329e-05
2014,OR,41026,18641.0,24422.0,0.0,43063.0,-13.424517567285141,0.005348599479231329,0.0003984202376304077
2016,PA,42001,114099.0,0.0,0.0,114099.0,100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42003,98955.0,0.0,0.0,98955.0,100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42005,64508.0,31644.0,0.0,96152.0,34.179216240951824,0.009807376612975078,0.00028693977485722363
2016,PA,42007,108471.0,0.0,0.0,108471.0,100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42009,67011.0,70764.0,0.0,137775.0,-2.7240065323897658,0.009807376612975078,0.0036003498876968866
2016,PA,42011,98370.0,0.0,0.0,98370.0,100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42013,48476.0,66595.0,0.0,115071.0,-15.745930773174823,0.009807376612975078,0.0006228515007625449
2016,PA,42015,58591.0,62774.0,0.0,121365.0,-3.4466279405100315,0.009807376612975078,0.002845499073951041
2016,PA,42017,88827.0,50010.0,0.0,138837.0,27.958685364852307,0.009807376612975078,0.00035078103583883894
2016,PA,42019,75615.0,58456.0,0.0,134071.0,12.79844261622573,0.009807376612975078,0.0007662945334099783
2016,PA,42021,0.0,101525.0,0.0,101525.0,-100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42023,0.0,85889.0,0.0,85889.0,-100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42025,25686.0,76416.0,0.0,102102.0,-49.68560850913792,0.009807376612975078,0.00019738867867888458
2016,PA,42027,0.0,83083.0,0.0,83083.0,-100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42029,0.0,92537.0,0.0,92537.0,-100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42031,38478.0,87269.0,9331.0,135078.0,-36.120611794666786,0.009807376612975078,0.0002715174557044225
2016,PA,42033,0.0,99377.0,0.0,99377.0,-100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42035,41349.0,68397.0,0.0,109746.0,-24.64600076540375,0.009807376612975078,0.00039792973741776215
2016,PA,42037,59044.0,90987.0,0.0,150031.0,-21.29093320713719,0.009807376612975078,0.000460636296096567
2016,PA,42039,0.0,111696.0,0.0,111696.0,-100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42041,30739.0,76843.0,0.0,107582.0,-42.85475265378967,0.009807376612975078,0.000228851551010126
2016,PA,42043,114984.0,0.0,0.0,114984.0,100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42045,89016.0,0.0,0.0,89016.0,100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42047,0.0,95622.0,0.0,95622.0,-100.0,0.009807376612975078,9.807376612975078e-05
2016,PA,42049,50356.0,57790.0,0.0,108146.0,-6.8740406487526124,0.009807376612975078,0.001426726595623894
2014,PA,42002,35405.0,9464.0,0.0,44869.0,57.81497247542847,0.009807376612975078,0.00016963385422596615
2014,PA,42004,78001.0,16498.0,0.0,94499.0,65.08322839395126,0.009807376612975078,0.0001506897683933356
2014,PA,42006,27997.0,45361.0,0.0,73358.0,-23.670220016903407,0.009807376612975078,0.0004143339861636868
2014,PA,42008,58547.0,0.0,0.0,58547.0,100.0,0.009807376612975078,9.807376612975078e-05
2014,PA,42010,34967.0,49605.0,0.0,84572.0,-17.308328997777043,0.009807376612975078,0.0005666275822602324
2014,PA,42012,29123.0,50319.0,0.0,79442.0,-26.681100677223636,0.009807376612975078,0.0003675776622419165
2014,PA,42014,41980.0,0.0,0.0,41980.0,100.0,0.009807376612975078,9.807376612975078e-05
2014,PA,42016,22146.0,36745.0,0.0,58891.0,-24.78986602367085,0.009807376612975078,0.00039562039599610614
2014,PA,42018,54943.0,0.0,0.0,54943.0,100.0,0.009807376612975078,9.807376612975078e-05
2014,PA,42020,0.0,51496.0,0.0,51496.0,-100.0,0.009807376612975078,9.807376612975078e-05
2014,PA,42022,45716.0,21213.0,0.0,66929.0,36.6104379267582,0.009807376612975078,0.0002678847118025585
2014,PA,42024,28041.0,41885.0,0.0,69926.0,-19.79807224780482,0.009807376612975078,0.0004953702810162492
2014,PA,42026,42170.0,45910.0,0.0,88080.0,-4.24613987284287,0.009807376612975078,0.0023097158611519917
2014,PA,42028,25205.0,46247.0,0.0,71452.0,-29.44914068185635,0.009807376612975078,0.0003330275989688696
2014,PA,42030,0.0,52042.0,0.0,52042.0,-100.0,0.009807376612975078,9.807376612975078e-05
2014,PA,42032,22670.0,31218.0,0.0,53888.0,-15.862529691211403,0.009807376612975078,0.000618273176087975
2014,PA,42034,0.0,46391.0,0.0,46391.0,-100.0,0.009807376612975078,9.807376612975078e-05
2014,PA,42036,20686.0,54058.0,0.0,74744.0,-44.648399871561594,0.009807376612975078,0.00021965796402978824
2014,PA,42038,0.0,58599.0,0.0,58599.0,-100.0,0.009807376612975078,9.807376612975078e-05
2014,PA,42040,25739.0,38417.0,0.0,64156.0,-19.76120705779662,0.009807376612975078,0.0004962944107761707
2014,PA,42042,53080.0,0.0,0.0,53080.0,100.0,0.009807376612975078,9.807376612975078e-05
2014,PA,42044,30597.0,48655.0,0.0,79252.0,-22.78554484429415,0.009807376612975078,0.00043042098312742326
2014,PA,42046,32237.0,36697.0,0.0,68934.0,-6.469956770244001,0.009807376612975078,0.001515833406813507
2014,PA,42048,0.0,54900.0,0.0,54900.0,-100.0,0.009807376612975078,9.807376612975078e-05
2014,PA,42050,21701.0,41500.0,0.0,63201.0,-31.327035964620816,0.009807376612975078,0.0003130643008821849
2016,RI,44001,6267.0,1244.0,0.0,7511.0,66.87524963387033,0.0010653546604216474,1.593047751229742e-05
2016,RI,44002,6417.0,0.0,0.0,6417.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44003,9820.0,0.0,0.0,9820.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44004,8485.0,0.0,0.0,8485.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44005,6739.0,0.0,0.0,6739.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44006,6383.0,0.0,966.0,7349.0,73.71070893999183,0.0010653546604216474,1.4453187002840478e-05
2016,RI,44007,6402.0,0.0,0.0,6402.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44008,6760.0,0.0,0.0,6760.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44009,8241.0,0.0,0.0,8241.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44010,8296.0,0.0,3741.0,12037.0,37.841654897399685,0.0010653546604216474,2.8152961684951414e-05
2016,RI,44011,6621.0,6135.0,0.0,12756.0,3.80997177798683,0.0010653546604216474,0.0002796227170440027
2016,RI,44012,7911.0,5059.0,0.0,12970.0,21.989205859676176,0.0010653546604216474,4.844898297920325e-05
2016,RI,44013,7609.0,0.0,3584.0,11193.0,35.95997498436523,0.0010653546604216474,2.9626123513290677e-05
2016,RI,44014,7790.0,0.0,0.0,7790.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44015,6457.0,0.0,0.0,6457.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44016,4742.0,0.0,0.0,4742.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44017,6942.0,7224.0,0.0,14166.0,-1.9906819144430326,0.0010653546604216474,0.0005351707134586191
2016,RI,44018,8860.0,0.0,0.0,8860.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44019,7135.0,5686.0,0.0,12821.0,11.301770532719758,0.0010653546604216474,9.426440373544472e-05
2016,RI,44020,7888.0,0.0,0.0,7888.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44021,6101.0,8282.0,0.0,14383.0,-15.163734964889105,0.0010653546604216474,7.02567449832396e-05
2016,RI,44022,7290.0,5357.0,0.0,12647.0,15.2842571360797,0.0010653546604216474,6.970274387145668e-05
2016,RI,44023,7628.0,5475.0,0.0,13103.0,16.43135159887049,0.0010653546604216474,6.483670281237736e-05
2016,RI,44024,6599.0,0.0,0.0,6599.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44025,8219.0,0.0,4246.0,12465.0,31.873245086241475,0.0010653546604216474,3.342473154330691e-05
2016,RI,44026,8905.0,0.0,0.0,8905.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44027,7276.0,5779.0,0.0,13055.0,11.466870930677901,0.0010653546604216474,9.290718164198135e-05
2016,RI,44028,8473.0,0.0,0.0,8473.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44029,8341.0,0.0,4585.0,12926.0,29.057713136314405,0.0010653546604216474,3.66634034627535e-05
2016,RI,44030,9256.0,0.0,0.0,9256.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44031,9674.0,0.0,0.0,9674.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44032,8012.0,6873.0,0.0,14885.0,7.651998656365469,0.0010653546604216474,0.00013922567269864986
2016,RI,44033,6824.0,0.0,6418.0,13242.0,3.066002114484217,0.0010653546604216474,0.0003474735569779176
2016,RI,44034,6444.0,7856.0,0.0,14300.0,-9.874125874125875,0.0010653546604216474,0.00010789356688406201
2016,RI,44035,0.0,10944.0,0.0,10944.0,-100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44036,11337.0,0.0,0.0,11337.0,100.0,0.0010653546604216474,1.0653546604216473e-05
2016,RI,44037,7577.0,0.0,5236.0,12813.0,18.270506516818855,0.0010653546604216474,5.831007801786659e-05
2016,RI,44038,0.0,11057.0,0.0,11057.0,-100.0,0.0010653546604216474,1.0653546604216473e-05
2016,SD,46001,6849.0,0.0,0.0,6849.0,100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46002,0.0,7839.0,0.0,7839.0,-100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46003,4031.0,6364.0,0.0,10395.0,-22.443482443482445,0.000965138525843008,4.3003064621251893e-05
2016,SD,46004,4416.0,6739.0,0.0,11155.0,-20.824742268041238,0.000965138525843008,4.634576089444147e-05
2016,SD,46005,0.0,6838.0,0.0,6838.0,-100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46006,3482.0,7697.0,0.0,11179.0,-37.704624742821366,0.000965138525843008,2.559735131767256e-05
2016,SD,46007,2887.0,5569.0,0.0,8456.0,-31.71712393566698,0.000965138525843008,3.0429572611963e-05
2016,SD,46008,5776.0,5870.0,0.0,11646.0,-0.8071440838055985,0.000965138525843008,0.0011957450289327308
2016,SD,46009,3398.0,6426.0,0.0,9824.0,-30.822475570032577,0.000965138525843008,3.1312816637654256e-05
2016,SD,46010,4141.0,6205.0,0.0,10346.0,-19.949739029576648,0.000965138525843008,4.8378503819630624e-05
2016,SD,46011,4481.0,6944.0,0.0,11425.0,-21.557986870897157,0.000965138525843008,4.4769418017687235e-05
2016,SD,46012,4432.0,6221.0,0.0,10653.0,-16.79339153290153,0.000965138525843008,5.747132876358616e-05
2016,SD,46013,4502.0,6997.0,0.0,11499.0,-21.69753891642752,0.000965138525843008,4.448147458384267e-05
2016,SD,46014,0.0,7747.0,3536.0,11283.0,-100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46015,3666.0,0.0,0.0,3666.0,100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46016,3122.0,8274.0,0.0,11396.0,-45.20884520884521,0.000965138525843008,2.1348444566201316e-05
2016,SD,46017,3965.0,5023.0,0.0,8988.0,-11.771250556297286,0.000965138525843008,8.19911632351319e-05
2016,SD,46018,5765.0,0.0,0.0,5765.0,100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46019,2408.0,8636.0,0.0,11044.0,-56.39261137269106,0.000965138525843008,1.7114627295135164e-05
2016,SD,46020,3644.0,6666.0,0.0,10310.0,-29.311348205625603,0.000965138525843008,3.292712839656325e-05
2016,SD,46021,6701.0,0.0,0.0,6701.0,100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46022,2408.0,6754.0,0.0,9162.0,-47.435057847631526,0.000965138525843008,2.0346523639608004e-05
2016,SD,46023,0.0,8445.0,0.0,8445.0,-100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46024,0.0,8124.0,0.0,8124.0,-100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46025,4301.0,7254.0,0.0,11555.0,-25.55603634790134,0.000965138525843008,3.776557963466291e-05
2016,SD,46026,4601.0,0.0,0.0,4601.0,100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46027,3940.0,0.0,0.0,3940.0,100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46028,0.0,6989.0,0.0,6989.0,-100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46029,0.0,6557.0,3522.0,10079.0,-100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46030,3653.0,9176.0,0.0,12829.0,-43.05090030399875,0.000965138525843008,2.2418544537461432e-05
2016,SD,46031,0.0,8681.0,0.0,8681.0,-100.0,0.000965138525843008,9.65138525843008e-06
2016,SD,46032,3359.0,6764.0,0.0,10123.0,-33.636273831868024,0.000965138525843008,2.869338413247803e-05
2016,SD,46033,4767.0,7651.0,0.0,12418.0,-23.22435174746336,0.000965138525843008,4.1557178272948936e-05
2016,SD,46034,3889.0,7292.0,0.0,11181.0,-30.435560325552274,0.000965138525843008,3.1710884094771296e-05
2016,SD,46035,0.0,6137.0,0.0,6137.0,-100.0,0.000965138525843008,9.65138525843008e-06
2016,TN,47002,0.0,66262.0,0.0,66262.0,-100.0,0.007855046918440606,7.855046918440606e-05
2016,TN,47004,0.0,60516.0,0.0,60516.0,-100.0,0.007855046918440606,7.855046918440606e-05
2016,TN,47006,0.0,62688.0,0.0,62688.0,-100.0,0.007855046918440606,7.855046918440606e-05
2016,TN,47008,0.0,49440.0,0.0,49440.0,-100.0,0.007855046918440606,7.855046918440606e-05
2016,TN,47010,31043.0,39308.0,0.0,70351.0,-11.748233855950875,0.007855046918440606,0.0006686151309851362
2016,TN,47012,0.0,55219.0,0.0,55219.0,-100.0,0.007855046918440606,7.855046918440606e-05
2016,TN,47014,18259.0,53082.0,0.0,71341.0,-48.812043565411194,0.007855046918440606,0.0001609243609707582
2016,TN,47016,22205.0,46846.0,0.0,69051.0,-35.685218172075714,0.007855046918440606,0.00022012046782405025
2016,TN,47018,0.0,64220.0,0.0,64220.0,-100.0,0.007855046918440606,7.855046918440606e-05
2016,TN,47020,41172.0,52966.0,0.0,94138.0,-12.528415730098367,0.007855046918440606,0.0006269784693981361
2016,TN,47022,20406.0,41497.0,0.0,61903.0,-34.071046637481224,0.007855046918440606,0.0002305490348453031
2016,TN,47024,0.0,46945.0,0.0,46945.0,-100.0,0.007855046918440606,7.855046918440606e-05
2016,TN,47026,0.0,54210.0,0.0,54210.0,-100.0,0.007855046918440606,7.855046918440606e-05
2016,TN,47028,0.0,51251.0,17460.0,68711.0,-100.0,0.007855046918440606,7.855046918440606e-05
2016,TN,47030,39668.0,0.0,0.0,39668.0,100.0,0.007855046918440606,7.855046918440606e-05
2016,TN,47032,0.0,57912.0,0.0,57912.0,-100.0,0.007855046918440606,7.855046918440606e-05
2014,TN,47001,0.0,29698.0,0.0,29698.0,-100.0,0.007855046918440606,7.855046918440606e-05
2014,TN,47003,0.0,32508.0,0.0,32508.0,-100.0,0.007855046918440606,7.855046918440606e-05
2014,TN,47005,0.0,37302.0,0.0,37302.0,-100.0,0.007855046918440606,7.855046918440606e-05
2014,TN,47007,14880.0,27942.0,0.0,42822.0,-30.50301247022558,0.007855046918440606,0.00025751708707813785
2014,TN,47009,0.0,31748.0,0.0,31748.0,-100.0,0.007855046918440606,7.855046918440606e-05
2014,TN,47011,0.0,37386.0,0.0,37386.0,-100.0,0.007855046918440606,7.855046918440606e-05
2014,TN,47013,0.0,29489.0,0.0,29489.0,-100.0,0.007855046918440606,7.855046918440606e-05
2014,TN,47015,10263.0,33674.0,0.0,43937.0,-53.28310990736737,0.007855046918440606,0.00014742095444685187
2014,TN,47017,0.0,35454.0,0.0,35454.0,-100.0,0.007855046918440606,7.855046918440606e-05
2014,TN,47019,23235.0,4701.0,2899.0,30835.0,60.10702124209503,0.007855046918440606,0.00013068434861881732
2014,TN,47021,25402.0,12714.0,0.0,38116.0,33.28785811732606,0.007855046918440606,0.00023597333570561326
2014,TN,47023,0.0,45732.0,9366.0,55098.0,-100.0,0.007855046918440606,7.855046918440606e-05
2014,TN,47025,12316.0,29337.0,0.0,41653.0,-40.86380332749142,0.007855046918440606,0.00019222505686728543
2014,TN,47027,13515.0,23331.0,0.0,36846.0,-26.6406122781306,0.007855046918440606,0.00029485234184684447
2014,TN,47029,27707.0,6123.0,0.0,33830.0,63.80135973987585,0.007855046918440606,0.00012311723371518054
2014,TN,47031,0.0,39646.0,0.0,39646.0,-100.0,0.007855046918440606,7.855046918440606e-05
2014,TN,47033,24839.0,0.0,0.0,24839.0,100.0,0.007855046918440606,7.855046918440606e-05
2016,TX,48001,0.0,245648.0,0.0,245648.0,-100.0,0.0354504321787428,0.00035450432178742804
2016,TX,48004,0.0,239869.0,34791.0,274660.0,-100.0,0.0354504321787428,0.00035450432178742804
2016,TX,48006,119891.0,0.0,0.0,119891.0,100.0,0.0354504321787428,0.00035450432178742804
2016,TX,48011,0.0,218201.0,0.0,218201.0,-100.0,0.0354504321787428,0.00035450432178742804
2016,TX,48012,0.0,241232.0,49465.0,290697.0,-100.0,0.0354504321787428,0.00035450432178742804
2016,TX,48013,178277.0,0.0,14447.0,192724.0,85.00757560034037,0.0354504321787428,0.00041702674059793864
2016,TX,48018,0.0,229051.0,37965.0,267016.0,-100.0,0.0354504321787428,0.00035450432178742804
2016,TX,48019,134997.0,97682.0,0.0,232679.0,16.037115511068897,0.0354504321787428,0.0022105242151729053
2016,TX,48020,132128.0,82098.0,0.0,214226.0,23.353841270434028,0.0354504321787428,0.0015179700747398272
2016,TX,48021,160959.0,0.0,0.0,160959.0,100.0,0.0354504321787428,0.00035450432178742804
2016,TX,48022,88769.0,211380.0,0.0,300149.0,-40.8500444779093,0.0354504321787428,0.0008678186922884141
2016,TX,48024,81836.0,214568.0,0.0,296404.0,-44.78077218930919,0.0354504321787428,0.0007916440571609018
2016,TX,48026,155441.0,0.0,39174.0,194615.0,59.742054826195314,0.0354504321787428,0.0005933915778738619
2016,TX,48027,135945.0,0.0,0.0,135945.0,100.0,0.0354504321787428,0.00035450432178742804
2016,TX,48028,0.0,205512.0,0.0,205512.0,-100.0,0.0354504321787428,0.00035450432178742804
2016,TX,48029,167169.0,0.0,0.0,167169.0,100.0,0.0354504321787428,0.00035450432178742804
2014,TX,48002,0.0,99925.0,19626.0,119551.0,-100.0,0.0354504321787428,0.00035450432178742804
2014,TX,48003,0.0,140069.0,14605.0,154674.0,-100.0,0.0354504321787428,0.00035450432178742804
2014,TX,48005,54286.0,112930.0,0.0,167216.0,-35.070806621375944,0.0354504321787428,0.0010108245459383154
2014,TX,48007,45230.0,123551.0,0.0,168781.0,-46.4039198724975,0.0354504321787428,0.0007639533960956051
2014,TX,48008,0.0,114498.0,30312.0,144810.0,-100.0,0.0354504321787428,0.00035450432178742804
2014,TX,48009,47965.0,89331.0,0.0,137296.0,-30.129064211630347,0.0354504321787428,0.0011766190921076902
2014,TX,48010,80872.0,95532.0,0.0,176404.0,-8.310469150359403,0.0354504321787428,0.004265755824051122
2014,TX,48014,154391.0,0.0,38648.0,193039.0,59.958350385155335,0.0354504321787428,0.0005912509592245174
2014,TX,48015,74192.0,48249.0,0.0,122441.0,21.188164095360214,0.0354504321787428,0.0016731242980370226
2014,TX,48016,0.0,106546.0,0.0,106546.0,-100.0,0.0354504321787428,0.00035450432178742804
2014,TX,48017,60934.0,113817.0,0.0,174751.0,-30.261915525519168,0.0354504321787428,0.0011714536757875846
2014,TX,48023,99102.0,23520.0,0.0,122622.0,61.63820521602975,0.0354504321787428,0.0005751373203437061
2014,TX,48025,75012.0,153536.0,0.0,228548.0,-34.35777167159634,0.0354504321787428,0.0010318024264667248
2014,TX,48030,0.0,140240.0,21599.0,161839.0,-100.0,0.0354504321787428,0.00035450432178742804
2014,TX,48031,0.0,107885.0,11416.0,119301.0,-100.0,0.0354504321787428,0.00035450432178742804
2016,UT,49001,11957.0,8372.0,0.0,20329.0,17.634905799596634,0.004173633762476831,0.0002366689002995579
2016,UT,49006,12682.0,19325.0,2266.0,34273.0,-19.382604382458496,0.004173633762476831,0.00021532884230222554
2016,UT,49007,5589.0,28592.0,0.0,34181.0,-67.29762148562067,0.004173633762476831,6.201755233457399e-05
2016,UT,49008,17577.0,23533.0,0.0,41110.0,-14.487959134030651,0.004173633762476831,0.0002880760308519518
2016,UT,49010,13442.0,31762.0,0.0,45204.0,-40.52738695690647,0.004173633762476831,0.0001029830461784949
2016,UT,49013,0.0,39094.0,0.0,39094.0,-100.0,0.004173633762476831,4.1736337624768314e-05
2016,UT,49014,0.0,34681.0,5508.0,40189.0,-100.0,0.004173633762476831,4.1736337624768314e-05
2016,UT,49016,0.0,21489.0,5092.0,26581.0,-100.0,0.004173633762476831,4.1736337624768314e-05
2016,UT,49019,16381.0,20994.0,0.0,37375.0,-12.34247491638796,0.004173633762476831,0.00033815209597349135
2016,UT,49020,10757.0,24296.0,0.0,35053.0,-38.62436881294041,0.004173633762476831,0.00010805700884563139
2016,UT,49023,13953.0,29883.0,0.0,43836.0,-36.339994525047906,0.004173633762476831,0.0001148495979987033
2016,UT,49024,0.0,33338.0,0.0,33338.0,-100.0,0.004173633762476831,4.1736337624768314e-05
2016,UT,49025,0.0,30288.0,0.0,30288.0,-100.0,0.004173633762476831,4.1736337624768314e-05
2016,UT,49027,11626.0,26199.0,0.0,37825.0,-38.52742894910774,0.004173633762476831,0.0001083288938898553
2016,UT,49029,9114.0,32177.0,0.0,41291.0,-55.85478675740476,0.004173633762476831,7.47229379033217e-05
2014,UT,49002,16446.0,5724.0,0.0,22170.0,48.36265223274695,0.004173633762476831,8.629869475294847e-05
2014,UT,49003,12961.0,0.0,0.0,12961.0,100.0,0.004173633762476831,4.1736337624768314e-05
2014,UT,49004,19602.0,13084.0,0.0,32686.0,19.941259254726795,0.004173633762476831,0.00020929639944817076
2014,UT,49005,10225.0,0.0,0.0,10225.0,100.0,0.004173633762476831,4.1736337624768314e-05
2014,UT,49009,9943.0,15822.0,0.0,25765.0,-22.817776052784787,0.004173633762476831,0.00018291150517131408
2014,UT,49011,7713.0,13195.0,0.0,20908.0,-26.219628850200884,0.004173633762476831,0.00015917974225805468
2014,UT,49012,5998.0,8548.0,0.0,14546.0,-17.530592602777396,0.004173633762476831,0.00023807716356465876
2014,UT,49015,2548.0,11290.0,0.0,13838.0,-63.173869056221996,0.004173633762476831,6.606582475995698e-05
2014,UT,49017,2949.0,14431.0,1939.0,19319.0,-59.433718101351,0.004173633762476831,7.02233327445479e-05
2014,UT,49018,4155.0,11603.0,0.0,15758.0,-47.26488133011804,0.004173633762476831,8.830306233768784e-05
2014,UT,49021,3309.0,11950.0,0.0,15259.0,-56.62887476243529,0.004173633762476831,7.370151322952663e-05
2014,UT,49022,4417.0,16605.0,1643.0,22665.0,-53.774542245753366,0.004173633762476831,7.761356188590201e-05
2014,UT,49026,6622.0,15249.0,0.0,21871.0,-39.44492707237895,0.004173633762476831,0.00010580913877261015
2014,UT,49028,0.0,16613.0,0.0,16613.0,-100.0,0.004173633762476831,4.1736337624768314e-05
2016,VT,50ADD,21533.0,13293.0,0.0,34826.0,23.6604835467754,0.0007993442894426562,3.378393716520624e-05
2016,VT,50BEN,24840.0,0.0,0.0,24840.0,100.0,0.0007993442894426562,7.993442894426562e-06
2016,VT,50CAL,12383.0,10908.0,2443.0,25734.0,5.731716794901686,0.0007993442894426562,0.00013945983691198178
2016,VT,50CGI,232217.0,0.0,0.0,232217.0,100.0,0.0007993442894426562,7.993442894426562e-06
2016,VT,50CHI,17982.0,9836.0,0.0,27818.0,29.28319792939823,0.0007993442894426562,2.729702853390107e-05
