year,state_abbr,geoid,dvote,rvote,ovote,totalvote,dem_margin,power,voting_power
2016,CO,08036,19423.0,15708.0,0.0,35131.0,10.574706100025619,0.0033550329734778972,0.0003172696188189825
2016,CO,08037,19516.0,23518.0,0.0,43034.0,-9.299623553469349,0.0033550329734778972,0.00036077083703310304
2016,CO,08038,21380.0,29316.0,0.0,50696.0,-15.65409499763295,0.0033550329734778972,0.00021432302371904673
2016,CO,08039,13478.0,33472.0,0.0,46950.0,-42.58572949946752,0.0033550329734778972,7.878303396258242e-05
2016,CO,08040,21391.0,15691.0,0.0,37082.0,15.37133919421822,0.0033550329734778972,0.00021826549600439891
2016,CO,08041,20933.0,13874.0,0.0,34807.0,20.280403367138796,0.0033550329734778972,0.00016543226052960074
2016,CO,08042,16103.0,7265.0,0.0,23368.0,37.82095172885998,0.0033550329734778972,8.870831695432394e-05
2016,CO,08043,17483.0,26595.0,0.0,44078.0,-20.67244430328055,0.0033550329734778972,0.00016229493349973522
2016,CO,08044,16250.0,29710.0,0.0,45960.0,-29.286335944299392,0.0033550329734778972,0.0001145596697333166
2016,CO,08045,15109.0,35321.0,0.0,50430.0,-40.0793178663494,0.0033550329734778972,8.370983220487352e-05
2016,CO,08046,29797.0,0.0,0.0,29797.0,100.0,0.0033550329734778972,3.355032973477897e-05
2016,CO,08047,15891.0,21714.0,0.0,37605.0,-15.484642999601117,0.0033550329734778972,0.00021666840969884307
2016,CO,08048,14168.0,30417.0,0.0,44585.0,-36.444992710552874,0.0033550329734778972,9.205744668749589e-05
2016,CO,08049,21210.0,35412.0,0.0,56622.0,-25.082123556214896,0.0033550329734778972,0.00013376191876092488
2016,CO,08050,14803.0,10479.0,0.0,25282.0,17.103077288189226,0.0033550329734778972,0.00019616545706630016
2016,CO,08051,18642.0,28823.0,0.0,47465.0,-21.449489097229538,0.0033550329734778972,0.00015641551918881092
2016,CO,08052,25876.0,21428.0,0.0,47304.0,9.403010316252324,0.0033550329734778972,0.00035680413619019444
2016,CO,08053,30594.0,0.0,0.0,30594.0,100.0,0.0033550329734778972,3.355032973477897e-05
2016,CO,08054,0.0,28790.0,8563.0,37353.0,-100.0,0.0033550329734778972,3.355032973477897e-05
2016,CO,08055,0.0,31732.0,0.0,31732.0,-100.0,0.0033550329734778972,3.355032973477897e-05
2016,CO,08056,16228.0,26858.0,2747.0,45833.0,-23.19289594833417,0.0033550329734778972,0.00014465778576990825
2016,CO,08057,0.0,26002.0,0.0,26002.0,-100.0,0.0033550329734778972,3.355032973477897e-05
2016,CO,08058,0.0,28195.0,0.0,28195.0,-100.0,0.0033550329734778972,3.355032973477897e-05
2016,CO,08059,23336.0,22661.0,0.0,45997.0,1.4674870100223927,0.0033550329734778972,0.0022862437286083385
2016,CO,08060,12406.0,26246.0,2651.0,41303.0,-33.50846185507106,0.0033550329734778972,0.00010012494718465144
2016,CO,08061,24562.0,19208.0,0.0,43770.0,12.232122458304776,0.0033550329734778972,0.00027428052530655125
2016,CO,08062,19720.0,15805.0,0.0,35525.0,11.020408163265307,0.0033550329734778972,0.00030443817722299434
2016,CO,08063,13651.0,26952.0,3678.0,44281.0,-30.037713692102706,0.0033550329734778972,0.00011169401932078398
2016,CO,08064,9108.0,27952.0,0.0,37060.0,-50.84727468969239,0.0033550329734778972,6.598255253507263e-05
2016,CO,08065,6797.0,25965.0,0.0,32762.0,-58.50680666625969,0.0033550329734778972,5.734431880064841e-05
2016,CT,09001,5662.0,489.0,0.0,6151.0,84.10014631767191,0.0009059177336975088,1.0771892480134113e-05
2016,CT,09002,5730.0,6012.0,0.0,11742.0,-2.401635155850792,0.0009059177336975088,0.0003772087244353244
2016,CT,09003,4454.0,0.0,0.0,4454.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09004,4063.0,601.0,0.0,4664.0,74.22813036020584,0.0009059177336975088,1.2204506961193474e-05
2016,CT,09005,7515.0,1662.0,0.0,9177.0,63.77901274926446,0.0009059177336975088,1.4204009981448897e-05
2016,CT,09006,5422.0,662.0,0.0,6084.0,78.23800131492439,0.0009059177336975088,1.1578998932385806e-05
2016,CT,09007,5589.0,0.0,346.0,5935.0,88.34035383319292,0.0009059177336975088,1.0254857427989156e-05
2016,CT,09008,4646.0,8864.0,0.0,13510.0,-31.221317542561067,0.0009059177336975088,2.9015999483768003e-05
2016,CT,09009,7224.0,0.0,1070.0,8294.0,74.19821557752593,0.0009059177336975088,1.2209427499654106e-05
2016,CT,09010,6246.0,2070.0,0.0,8316.0,50.21645021645021,0.0009059177336975088,1.8040258317596944e-05
2016,CT,09011,5794.0,0.0,0.0,5794.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09012,6313.0,4000.0,0.0,10313.0,22.428003490739844,0.0009059177336975088,4.039225934985909e-05
2016,CT,09013,5647.0,5912.0,0.0,11559.0,-2.2925858638290513,0.0009059177336975088,0.0003951510597663963
2016,CT,09014,6170.0,6852.0,0.0,13022.0,-5.237290738749808,0.0009059177336975088,0.0001729744974810698
2016,CT,09015,10802.0,0.0,0.0,10802.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09016,7011.0,6720.0,0.0,13731.0,2.1192921127376008,0.0009059177336975088,0.0004274624192921132
2016,CT,09017,0.0,10337.0,0.0,10337.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09018,7474.0,4052.0,0.0,11526.0,29.689397883047025,0.0009059177336975088,3.0513172994148118e-05
2016,CT,09019,7669.0,6573.0,0.0,14242.0,7.695548378036793,0.0009059177336975088,0.00011771971134415986
2016,CT,09020,8161.0,0.0,0.0,8161.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09021,7047.0,6147.0,0.0,13194.0,6.8212824010914055,0.0009059177336975088,0.00013280753976005477
2016,CT,09022,4229.0,6359.0,0.0,10588.0,-20.11711371363808,0.0009059177336975088,4.5032192321076164e-05
2016,CT,09023,0.0,10447.0,0.0,10447.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09024,5209.0,2855.0,0.0,8064.0,29.191468253968257,0.0009059177336975088,3.103364742793845e-05
2016,CT,09025,4349.0,897.0,0.0,5246.0,65.8025162028212,0.0009059177336975088,1.3767220251961562e-05
2016,CT,09026,4654.0,1785.0,0.0,6439.0,44.556608168970335,0.0009059177336975088,2.033183787827905e-05
2016,CT,09027,5670.0,6624.0,0.0,12294.0,-7.759882869692533,0.0009059177336975088,0.00011674373813498085
2016,CT,09028,6756.0,5971.0,0.0,12727.0,6.16798931405673,0.0009059177336975088,0.0001468740763919515
2016,CT,09029,7413.0,4476.0,0.0,11889.0,24.703507443855667,0.0009059177336975088,3.667162388808199e-05
2016,CT,09030,6886.0,6389.0,0.0,13275.0,3.743879472693032,0.0009059177336975088,0.0002419729962743346
2016,CT,09031,4470.0,9617.0,0.0,14087.0,-36.53723290977497,0.0009059177336975088,2.479437170117895e-05
2016,CT,09032,4395.0,8263.0,0.0,12658.0,-30.557750039500707,0.0009059177336975088,2.9646087572758707e-05
2016,CT,09033,5648.0,4130.0,0.0,9778.0,15.52464716710984,0.0009059177336975088,5.8353515152135964e-05
2016,CT,09034,0.0,10459.0,0.0,10459.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09035,4854.0,7729.0,0.0,12583.0,-22.84828737185091,0.0009059177336975088,3.964926206301132e-05
2016,CT,09036,6662.0,6975.0,0.0,13637.0,-2.2952262227762708,0.0009059177336975088,0.00039469648991798486
2016,CT,09037,5342.0,6827.0,0.0,12169.0,-12.203139124003616,0.0009059177336975088,7.423645051424231e-05
2016,CT,09038,5012.0,6747.0,0.0,11759.0,-14.75465600816396,0.0009059177336975088,6.13987702048934e-05
2016,CT,09039,4904.0,0.0,957.0,5861.0,67.34345674799522,0.0009059177336975088,1.3452201259693689e-05
2016,CT,09040,4078.0,3439.0,0.0,7517.0,8.500731674870295,0.0009059177336975088,0.0001065693834773736
2016,CT,09041,5636.0,4646.0,0.0,10282.0,9.628476950009727,0.0009059177336975088,9.408733472603822e-05
2016,CT,09042,0.0,7594.0,0.0,7594.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09043,7849.0,4915.0,0.0,12764.0,22.986524600438734,0.0009059177336975088,3.9410817835429455e-05
2016,CT,09044,3677.0,5592.0,0.0,9269.0,-20.660265400798362,0.0009059177336975088,4.3848310567322237e-05
2016,CT,09045,3851.0,6389.0,0.0,10240.0,-24.78515625,0.0009059177336975088,3.655081793956852e-05
2016,CT,09046,3536.0,2670.0,610.0,6816.0,12.705399061032862,0.0009059177336975088,7.130179298940209e-05
2016,CT,09047,4918.0,7323.0,0.0,12241.0,-19.647087656237236,0.0009059177336975088,4.610951758083661e-05
2016,CT,09048,6702.0,5275.0,0.0,11977.0,11.914502797027636,0.0009059177336975088,7.60348752382275e-05
2016,CT,09049,4912.0,2563.0,0.0,7475.0,31.4247491638796,0.0009059177336975088,2.8828161172366444e-05
2016,CT,09050,6243.0,5165.0,0.0,11408.0,9.449509116409537,0.0009059177336975088,9.586929040835974e-05
2016,CT,09051,5548.0,4028.0,0.0,9576.0,15.873015873015872,0.0009059177336975088,5.7072817222943056e-05
2016,CT,09052,4180.0,6657.0,0.0,10837.0,-22.8568792101135,0.0009059177336975088,3.963435801404886e-05
2016,CT,09053,6337.0,6385.0,0.0,12722.0,-0.37729916679767334,0.0009059177336975088,0.002401059460020772
2016,CT,09054,7027.0,2306.0,0.0,9333.0,50.58394942676524,0.0009059177336975088,1.7909193409444717e-05
2016,CT,09055,0.0,9466.0,0.0,9466.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09056,5456.0,5091.0,0.0,10547.0,3.4606997250402958,0.0009059177336975088,0.0002617729955426747
2016,CT,09057,0.0,9048.0,0.0,9048.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09058,4410.0,5095.0,0.0,9505.0,-7.206733298264072,0.0009059177336975088,0.00012570435122328204
2016,CT,09059,4495.0,5294.0,0.0,9789.0,-8.16222290325876,0.0009059177336975088,0.0001109890950583844
2016,CT,09060,5427.0,6229.0,0.0,11656.0,-6.880576527110501,0.0009059177336975088,0.00013166305615932872
2016,CT,09061,4136.0,7547.0,0.0,11683.0,-29.196268081828297,0.0009059177336975088,3.102854553734387e-05
2016,CT,09062,0.0,10382.0,0.0,10382.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09063,0.0,8865.0,0.0,8865.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09064,5433.0,6957.0,0.0,12390.0,-12.300242130750604,0.0009059177336975088,7.365039842855732e-05
2016,CT,09065,4274.0,4061.0,0.0,8335.0,2.5554889022195564,0.0009059177336975088,0.0003544987939140251
2016,CT,09066,5549.0,7916.0,0.0,13465.0,-17.578908280727813,0.0009059177336975088,5.153435692537793e-05
2016,CT,09067,4525.0,6539.0,0.0,11064.0,-18.203181489515547,0.0009059177336975088,4.976700002795053e-05
2016,CT,09068,0.0,9703.0,0.0,9703.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09069,0.0,9882.0,0.0,9882.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09070,0.0,7232.0,0.0,7232.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09071,0.0,6302.0,1588.0,7890.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09072,4117.0,0.0,1023.0,5140.0,60.19455252918288,0.0009059177336975088,1.5049829189415627e-05
2016,CT,09073,4293.0,3972.0,0.0,8265.0,3.8838475499092557,0.0009059177336975088,0.00023325265012491932
2016,CT,09074,3365.0,4330.0,0.0,7695.0,-12.540610786224821,0.0009059177336975088,7.223872498240757e-05
2016,CT,09075,3282.0,903.0,0.0,4185.0,56.84587813620071,0.0009059177336975088,1.5936383839949874e-05
2016,CT,09076,3795.0,9213.0,0.0,13008.0,-41.65129151291513,0.0009059177336975088,2.17500514579867e-05
2016,CT,09077,5169.0,5782.0,0.0,10951.0,-5.597662313943932,0.0009059177336975088,0.00016183858240981108
2016,CT,09078,4125.0,7018.0,0.0,11143.0,-25.962487660414613,0.0009059177336975088,3.489333324089644e-05
2016,CT,09079,4785.0,4052.0,0.0,8837.0,8.294670136924296,0.0009059177336975088,0.00010921684874058506
2016,CT,09080,0.0,10529.0,0.0,10529.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09081,4829.0,6991.0,0.0,11820.0,-18.291032148900168,0.0009059177336975088,4.9527972304831424e-05
2016,CT,09082,7284.0,0.0,0.0,7284.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09083,5273.0,5105.0,0.0,10378.0,1.6188090190788207,0.0009059177336975088,0.000559619895256711
2016,CT,09084,4135.0,0.0,678.0,4813.0,71.82630376064824,0.0009059177336975088,1.2612618028018831e-05
2016,CT,09085,5646.0,4174.0,0.0,9820.0,14.989816700610998,0.0009059177336975088,6.043554446270065e-05
2016,CT,09086,0.0,8740.0,1403.0,10143.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09087,3331.0,9926.0,0.0,13257.0,-49.7473033114581,0.0009059177336975088,1.821038877274886e-05
2016,CT,09088,6375.0,3874.0,0.0,10249.0,24.40238072007025,0.0009059177336975088,3.7124153749163404e-05
2016,CT,09089,0.0,10446.0,0.0,10446.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09090,4860.0,7051.0,0.0,11911.0,-18.394761145159936,0.0009059177336975088,4.9248681542998754e-05
2016,CT,09091,8333.0,3377.0,0.0,11710.0,42.322801024765155,0.0009059177336975088,2.1404956944305546e-05
2016,CT,09092,7938.0,0.0,0.0,7938.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09093,6159.0,351.0,0.0,6510.0,89.21658986175115,0.0009059177336975088,1.0154139887002037e-05
2016,CT,09094,7426.0,0.0,0.0,7426.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09095,5044.0,0.0,0.0,5044.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09096,5918.0,0.0,0.0,5918.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09097,5717.0,0.0,0.0,5717.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09098,10599.0,0.0,0.0,10599.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09099,5006.0,4995.0,0.0,10001.0,0.10998900109989002,0.0009059177336975088,0.008236439322462532
2016,CT,09100,7113.0,3136.0,0.0,10249.0,38.80378573519368,0.0009059177336975088,2.3346117306174926e-05
2016,CT,09101,0.0,10180.0,0.0,10180.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09102,6878.0,5068.0,0.0,11946.0,15.151515151515152,0.0009059177336975088,5.979057042403558e-05
2016,CT,09103,5637.0,5552.0,0.0,11189.0,0.7596746804897667,0.0009059177336975088,0.0011925074732166384
2016,CT,09104,4880.0,3673.0,0.0,8553.0,14.112007482754588,0.0009059177336975088,6.419481670517642e-05
2016,CT,09105,5144.0,6896.0,0.0,12040.0,-14.551495016611296,0.0009059177336975088,6.225599037510277e-05
2016,CT,09106,5323.0,7185.0,0.0,12508.0,-14.8864726574992,0.0009059177336975088,6.085509674053943e-05
2016,CT,09107,0.0,10207.0,0.0,10207.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09108,0.0,8133.0,0.0,8133.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09109,5320.0,2835.0,0.0,8155.0,30.472103004291846,0.0009059177336975088,2.9729412950918245e-05
2016,CT,09110,3514.0,2119.0,0.0,5633.0,24.764778981004792,0.0009059177336975088,3.6580893146366075e-05
2016,CT,09111,4991.0,8435.0,0.0,13426.0,-25.651720542231494,0.0009059177336975088,3.531606124454922e-05
2016,CT,09112,0.0,9753.0,0.0,9753.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09113,3017.0,8090.0,0.0,11107.0,-45.67389934275682,0.0009059177336975088,1.9834473227238774e-05
2016,CT,09114,0.0,8993.0,1569.0,10562.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09115,5798.0,2389.0,0.0,8187.0,41.63918407230976,0.0009059177336975088,2.1756375728311836e-05
2016,CT,09116,4699.0,1704.0,0.0,6403.0,46.774949242542554,0.0009059177336975088,1.936758346866494e-05
2016,CT,09117,5177.0,6746.0,0.0,11923.0,-13.159439738320891,0.0009059177336975088,6.884166436504396e-05
2016,CT,09118,6447.0,4731.0,0.0,11178.0,15.351583467525495,0.0009059177336975088,5.901135447127479e-05
2016,CT,09119,5231.0,7538.0,0.0,12769.0,-18.067193985433473,0.0009059177336975088,5.014158448887511e-05
2016,CT,09120,4470.0,7511.0,0.0,11981.0,-25.38185460312161,0.0009059177336975088,3.5691550040874224e-05
2016,CT,09121,7010.0,0.0,0.0,7010.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09122,0.0,8996.0,1440.0,10436.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09123,4847.0,7727.0,0.0,12574.0,-22.90440591697153,0.0009059177336975088,3.955211660941831e-05
2016,CT,09124,5301.0,607.0,0.0,5908.0,79.45159106296546,0.0009059177336975088,1.1402134577513598e-05
2016,CT,09125,0.0,9261.0,1288.0,10549.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09126,6335.0,1266.0,0.0,7601.0,66.68859360610446,0.0009059177336975088,1.3584298074244948e-05
2016,CT,09127,5109.0,1573.0,0.0,6682.0,52.918287937743195,0.0009059177336975088,1.7119180702960275e-05
2016,CT,09128,3535.0,557.0,0.0,4092.0,72.7761485826002,0.0009059177336975088,1.2448003244762276e-05
2016,CT,09129,5181.0,1347.0,0.0,6528.0,58.73161764705882,0.0009059177336975088,1.542470257062425e-05
2016,CT,09130,4032.0,555.0,0.0,4587.0,75.80117724002616,0.0009059177336975088,1.1951235675785082e-05
2016,CT,09131,3716.0,8073.0,0.0,11789.0,-36.95818135550089,0.0009059177336975088,2.4511967322836655e-05
2016,CT,09132,5330.0,7984.0,0.0,13314.0,-19.9339041610335,0.0009059177336975088,4.54460765126173e-05
2016,CT,09133,6402.0,4428.0,0.0,10830.0,18.22714681440443,0.0009059177336975088,4.9701565632948436e-05
2016,CT,09134,4849.0,7377.0,0.0,12226.0,-20.677245215115327,0.0009059177336975088,4.381230305453221e-05
2016,CT,09135,6301.0,7186.0,0.0,13487.0,-6.561874397568028,0.0009059177336975088,0.00013805776807207122
2016,CT,09136,8029.0,5895.0,0.0,13924.0,15.32605573111175,0.0009059177336975088,5.910964631679528e-05
2016,CT,09137,6777.0,3296.0,0.0,10073.0,34.5577285813561,0.0009059177336975088,2.6214620314665343e-05
2016,CT,09138,5051.0,5935.0,0.0,10986.0,-8.0466047697069,0.0009059177336975088,0.00011258384866969267
2016,CT,09139,5752.0,3413.0,0.0,9165.0,25.52100381887616,0.0009059177336975088,3.5496947538852794e-05
2016,CT,09140,5710.0,0.0,0.0,5710.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09141,3979.0,8709.0,0.0,12688.0,-37.27931904161412,0.0009059177336975088,2.4300812273052837e-05
2016,CT,09142,0.0,7477.0,1736.0,9213.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09143,0.0,9457.0,0.0,9457.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09144,7441.0,3659.0,0.0,11100.0,34.072072072072075,0.0009059177336975088,2.658827827615639e-05
2016,CT,09145,5203.0,1220.0,0.0,6423.0,62.01152109606103,0.0009059177336975088,1.4608861670949282e-05
2016,CT,09146,6279.0,2869.0,0.0,9148.0,37.27590730214255,0.0009059177336975088,2.4303036445351346e-05
2016,CT,09147,8258.0,0.0,0.0,8258.0,100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09148,5727.0,2134.0,0.0,7861.0,45.70665309757028,0.0009059177336975088,1.9820259684375498e-05
2016,CT,09149,0.0,8949.0,0.0,8949.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09150,0.0,6769.0,0.0,6769.0,-100.0,0.0009059177336975088,9.059177336975089e-06
2016,CT,09151,4812.0,7321.0,0.0,12133.0,-20.679139536800463,0.0009059177336975088,4.380828960921432e-05
2016,DE,10001,8901.0,0.0,0.0,8901.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10002,6256.0,0.0,0.0,6256.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10003,6060.0,0.0,0.0,6060.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10004,9565.0,0.0,0.0,9565.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10005,8280.0,0.0,0.0,8280.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10006,9545.0,0.0,0.0,9545.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10007,8277.0,0.0,909.0,9186.0,80.20901371652515,0.0009032184959633087,1.1260810401627245e-05
2016,DE,10008,8703.0,0.0,0.0,8703.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10009,5130.0,7812.0,0.0,12942.0,-20.723226703755216,0.0009032184959633087,4.3584838832054966e-05
2016,DE,10010,6654.0,4300.0,0.0,10954.0,21.48986671535512,0.0009032184959633087,4.202997198293154e-05
2016,DE,10011,2985.0,6821.0,0.0,9806.0,-39.118906791760146,0.0009032184959633087,2.3089052584505227e-05
2016,DE,10012,0.0,9866.0,0.0,9866.0,-100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10013,7287.0,0.0,0.0,7287.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10014,9297.0,5332.0,0.0,14629.0,27.103698133843736,0.0009032184959633087,3.332454824072445e-05
2016,DE,10015,9390.0,0.0,0.0,9390.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10016,7536.0,0.0,0.0,7536.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10017,7721.0,0.0,0.0,7721.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10018,7348.0,0.0,0.0,7348.0,100.0,0.0009032184959633087,9.032184959633087e-06
2016,DE,10019,5967.0,3503.0,0.0,9470.0,26.019007391763466,0.0009032184959633087,3.471379527910931e-05
2016,DE,10020,5529.0,9209.0,0.0,14738.0,-24.969466684760484,0.0009032184959633087,3.617291900409577e-05
